state,district,hatchery,pl,price_per_1000,available
Andhra Pradesh,Nellore,Sunrise Hatchery,Vannamei SPF PL,0.35,25-08-2025
Andhra Pradesh,Nellore,Coast Pearl Hatchery,Vannamei PL,0.4,26-08-2025
Andhra Pradesh,West Godavari,Coastal Seeds,Vannamei SPF PL,0.42,25-08-2025
Andhra Pradesh,West Godavari,Delta Aqua Hatchery,Black Tiger PL,0.35,27-08-2025
Andhra Pradesh,East Godavari,Godavari Blue Hatchery,Vannamei SPF PL,0.35,26-08-2025
Andhra Pradesh,Krishna,Blue Bay Hatchery,Vannamei PL,0.45,25-08-2025
Andhra Pradesh,Prakasam,Ocean Crest Hatchery,Vannamei SPF PL,0.35,28-08-2025
Tamil Nadu,,Aqua Tamil Hatchery,Vannamei SPF PL,360,25-08-2025
Tamil Nadu,,Marina Seeds,Vannamei PL,0.38,26-08-2025
Tamil Nadu,,Bayshore Hatchery,Black Tiger PL,0.52,29-08-2025
